sample_id,audio_path,base_id,variant_id,speaker_id,speaker_gender,language,source_origin,manipulation_type,ground_truth_origin,ground_truth_manipulation,origin_label,manipulation_label,attack_hint,risk_level,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,split,split_group_id,prediction,confidence,decision_score,effective_threshold,attack_type,attack_type_conf,bonafide_prob,synthesis_prob,conversion_prob,replay_prob,n_chunks_used,n_chunks_total,suspicious_chunk_count,suspicious_chunk_ratio,max_chunk_spoof,mean_chunk_spoof,median_chunk_spoof,dominant_chunk_attack,n_chunks_inside,n_chunks_outside,inside_region_avg_spoof,outside_region_avg_spoof,inside_region_max_spoof,outside_region_max_spoof,inside_region_dominant_attack,outside_region_dominant_attack,partial_region_detected,baseline_status,final_baseline_interpretation,error
human_012_fabricated,data/phase7c1/raw/human_fabricated/human_012_fabricated.wav,base_012,human_fabricated,speaker_012,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,41.943,48.54,train,base_012,REAL,1.0,0.0,0.7,bonafide,0.9326995611190796,0.9326995611190796,0.06662116199731827,0.00047867954708635807,0.0002006008435273543,16,16,0,0.0,0.06244529038667679,0.015310705916267597,0.009232642594724894,bonafide,3,13,0.027972182935118422,0.012388826604225099,0.06244529038667679,0.045183755457401276,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_012_mixer_processed,data/phase7c1/raw/human_mixer/human_012_mixer_processed.wav,base_012,human_mixer_processed,speaker_012,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_012,FAKE,0.7857142857142857,0.7857142857142857,0.7,replay,0.5467975735664368,0.18380652368068695,0.2691865861415863,0.00020928318554069847,0.5467975735664368,14,14,11,0.7857142857142857,0.9990490078926086,0.7728986420801708,0.8922365009784698,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=0.786).",
human_012_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_012_replay_laptop_mobile.wav,base_012,human_replay_laptop_mobile,speaker_012,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_012,REAL,0.5,0.5,0.7,synthesis,0.5976969003677368,0.28800493478775024,0.5976969003677368,0.0004654871881939471,0.11383267492055893,10,10,5,0.5,0.917376697063446,0.5753369078040123,0.634800523519516,synthesis,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.500).",
ai_013_direct,data/phase7c1/raw/ai_direct/ai_013_direct.wav,base_013,ai_direct,speaker_013,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_013,REAL,0.8823529411764706,0.11764705882352941,0.7,bonafide,0.8387052416801453,0.8387052416801453,0.15836940705776215,0.0003511382092256099,0.0025742496363818645,17,17,2,0.11764705882352941,0.9282788634300232,0.11711315408256402,0.002501696813851595,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.118).",
ai_013_fabricated,data/phase7c1/raw/ai_fabricated/ai_013_fabricated.wav,base_013,ai_fabricated,speaker_013,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,23.7,31.661,train,base_013,REAL,0.95,0.05,0.7,bonafide,0.8725944757461548,0.8725944757461548,0.12648281455039978,0.0004687439650297165,0.00045392700121738017,20,20,1,0.05,0.8375535607337952,0.0830077610649674,0.001686373958364129,bonafide,4,16,0.029692944792259368,0.09633646513314442,0.059047263115644455,0.8375535607337952,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_013_mixer_processed,data/phase7c1/raw/ai_mixer/ai_013_mixer_processed.wav,base_013,ai_mixer_processed,speaker_013,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_013,REAL,0.9375,0.0625,0.7,bonafide,0.5965020656585693,0.5965020656585693,0.23812474310398102,0.0017768490361049771,0.16359639167785645,16,17,1,0.0625,0.7176059484481812,0.27832867787219584,0.2544773370027542,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.062).,
ai_013_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_013_replay_laptop_mobile.wav,base_013,ai_replay_laptop_mobile,speaker_013,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_013,REAL,1.0,0.0,0.7,bonafide,0.9739720821380615,0.9739720821380615,0.022473864257335663,9.761818364495412e-05,0.00345632154494524,18,19,0,0.0,0.051941562443971634,0.015890594390738342,0.008337311912328005,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_013_clean,data/phase7c1/raw/human_clean/human_013_clean.wav,base_013,human_clean,speaker_013,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_013,REAL,1.0,0.0,0.7,bonafide,0.7951703071594238,0.7951703071594238,0.20174328982830048,0.0015817531384527683,0.0015046218177303672,12,12,0,0.0,0.5606436133384705,0.08980773068409083,0.02302577067166567,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.000).,
human_013_fabricated,data/phase7c1/raw/human_fabricated/human_013_fabricated.wav,base_013,human_fabricated,speaker_013,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,21.252,29.382,train,base_013,REAL,1.0,0.0,0.7,bonafide,0.8526350259780884,0.8526350259780884,0.14526835083961487,0.0011314444709569216,0.0009652042062953115,15,15,0,0.0,0.5605834722518921,0.06461215037852526,0.012123755179345608,bonafide,4,11,0.028716873552184552,0.07766497831537643,0.10687688738107681,0.5605834722518921,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_013_mixer_processed,data/phase7c1/raw/human_mixer/human_013_mixer_processed.wav,base_013,human_mixer_processed,speaker_013,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_013,REAL,0.5833333333333333,0.4166666666666667,0.7,replay,0.6278236508369446,0.22923171520233154,0.14278803765773773,0.00015666827675886452,0.6278236508369446,12,12,5,0.4166666666666667,0.9959059953689575,0.6628123621145884,0.6305054128170013,replay,0,0,,,,,,,False,human_mixer_missed,Human mixer manipulation missed (score=0.417).,
human_013_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_013_replay_laptop_mobile.wav,base_013,human_replay_laptop_mobile,speaker_013,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_013,REAL,1.0,0.0,0.7,bonafide,0.9737212061882019,0.9737212061882019,0.018891217187047005,0.00012073526158928871,0.00726693170145154,12,12,0,0.0,0.061706140637397766,0.02519266594511767,0.019033513963222504,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_014_direct,data/phase7c1/raw/ai_direct/ai_014_direct.wav,base_014,ai_direct,speaker_014,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_014,REAL,1.0,0.0,0.7,bonafide,0.8362098932266235,0.8362098932266235,0.16034263372421265,0.0014920815592631698,0.001955390442162752,15,15,0,0.0,0.6449521780014038,0.09593524040944885,0.0009253848693333566,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.000).",
ai_014_fabricated,data/phase7c1/raw/ai_fabricated/ai_014_fabricated.wav,base_014,ai_fabricated,speaker_014,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,3.003,11.423,train,base_014,REAL,0.9411764705882353,0.058823529411764705,0.7,bonafide,0.7982505559921265,0.7982505559921265,0.175393745303154,0.0010880270274356008,0.025267621502280235,17,17,1,0.058823529411764705,0.7423750758171082,0.10583579970379145,0.0019342610612511635,bonafide,4,13,0.309112552087754,0.043289106662572206,0.7423750758171082,0.41917237639427185,bonafide,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_014_mixer_processed,data/phase7c1/raw/ai_mixer/ai_014_mixer_processed.wav,base_014,ai_mixer_processed,speaker_014,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_014,REAL,0.8571428571428572,0.14285714285714285,0.7,bonafide,0.5780235528945923,0.5780235528945923,0.3067317008972168,0.0018067857017740607,0.11343791335821152,14,15,2,0.14285714285714285,0.702785074710846,0.29457816827510086,0.27751168608665466,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.143).,
ai_014_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_014_replay_laptop_mobile.wav,base_014,ai_replay_laptop_mobile,speaker_014,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_014,REAL,1.0,0.0,0.7,bonafide,0.9672020673751831,0.9672020673751831,0.02844945900142193,0.00011244972120039165,0.004236035980284214,18,18,0,0.0,0.08210662752389908,0.02092477836574997,0.007104131393134594,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_014_clean,data/phase7c1/raw/human_clean/human_014_clean.wav,base_014,human_clean,speaker_014,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_014,REAL,1.0,0.0,0.7,bonafide,0.7229373455047607,0.7229373455047607,0.2607239782810211,0.002043915679678321,0.01429477147758007,13,13,0,0.0,0.6195576190948486,0.13206809966896588,0.05546393245458603,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.000).,
human_014_fabricated,data/phase7c1/raw/human_fabricated/human_014_fabricated.wav,base_014,human_fabricated,speaker_014,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,23.7,30.463,train,base_014,REAL,1.0,0.0,0.7,bonafide,0.6784200072288513,0.6784200072288513,0.31039050221443176,0.0025660682003945112,0.00862346775829792,15,15,0,0.0,0.6193273663520813,0.1564588139777091,0.05707140266895294,bonafide,4,11,0.041806688187534746,0.19815049608322707,0.13986563682556152,0.6193273663520813,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_014_mixer_processed,data/phase7c1/raw/human_mixer/human_014_mixer_processed.wav,base_014,human_mixer_processed,speaker_014,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_014,REAL,1.0,0.0,0.7,bonafide,0.6230039596557617,0.6230039596557617,0.09554136544466019,0.0004383591585792601,0.2810162901878357,13,13,0,0.0,0.5869076251983643,0.2825944721698761,0.2048981785774231,bonafide,0,0,,,,,,,False,human_mixer_missed,Human mixer manipulation missed (score=0.000).,
human_014_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_014_replay_laptop_mobile.wav,base_014,human_replay_laptop_mobile,speaker_014,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_014,REAL,1.0,0.0,0.7,bonafide,0.5235621929168701,0.5235621929168701,0.06127886101603508,0.0002456495421938598,0.4149132966995239,9,9,0,0.0,0.584241509437561,0.3438261143035359,0.31090354919433594,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_015_direct,data/phase7c1/raw/ai_direct/ai_015_direct.wav,base_015,ai_direct,speaker_015,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_015,REAL,0.9411764705882353,0.058823529411764705,0.7,bonafide,0.8688987493515015,0.8688987493515015,0.12989996373653412,0.0010154697811231017,0.00018582813208922744,17,17,1,0.058823529411764705,0.8458150625228882,0.08934373464437746,0.0029121784027665854,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.059).",
ai_015_fabricated,data/phase7c1/raw/ai_fabricated/ai_015_fabricated.wav,base_015,ai_fabricated,speaker_015,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,15.256,24.972,train,base_015,REAL,0.9523809523809523,0.047619047619047616,0.7,bonafide,0.8077021241188049,0.8077021241188049,0.1756318360567093,0.002135165501385927,0.014530850574374199,21,21,1,0.047619047619047616,0.91359943151474,0.1245359057189155,0.007460643537342548,bonafide,5,16,0.17658972308854573,0.10826908779090605,0.5799357891082764,0.91359943151474,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_015_mixer_processed,data/phase7c1/raw/ai_mixer/ai_015_mixer_processed.wav,base_015,ai_mixer_processed,speaker_015,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_015,REAL,1.0,0.0,0.7,bonafide,0.6330578923225403,0.6330578923225403,0.23705527186393738,0.0015250733122229576,0.1283617615699768,18,18,0,0.0,0.6188668012619019,0.2199015145500501,0.18193499743938446,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.000).,
ai_015_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_015_replay_laptop_mobile.wav,base_015,ai_replay_laptop_mobile,speaker_015,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_015,REAL,1.0,0.0,0.7,bonafide,0.9754565358161926,0.9754565358161926,0.019730012863874435,9.562301420373842e-05,0.00471775745972991,18,18,0,0.0,0.07376295328140259,0.014158121245499287,0.0058938811998814344,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_015_clean,data/phase7c1/raw/human_clean/human_015_clean.wav,base_015,human_clean,speaker_015,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_015,REAL,0.9166666666666666,0.08333333333333333,0.7,bonafide,0.7517798542976379,0.7517798542976379,0.24617785215377808,0.0006643110536970198,0.0013780049048364162,12,13,1,0.08333333333333333,0.8431217074394226,0.11827191334062566,0.0490264929831028,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.083).,
human_015_fabricated,data/phase7c1/raw/human_fabricated/human_015_fabricated.wav,base_015,human_fabricated,speaker_015,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,3.003,10.86,train,base_015,REAL,0.9333333333333333,0.06666666666666667,0.7,bonafide,0.7297593951225281,0.7297593951225281,0.26777946949005127,0.000836974591948092,0.001624146942049265,15,15,1,0.06666666666666667,0.8504065275192261,0.13718139954920236,0.037714820355176926,bonafide,4,11,0.22278219253348652,0.10605383846400813,0.8504065275192261,0.5256732106208801,bonafide,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_015_mixer_processed,data/phase7c1/raw/human_mixer/human_015_mixer_processed.wav,base_015,human_mixer_processed,speaker_015,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_015,REAL,0.41666666666666663,0.5833333333333334,0.7,replay,0.7645137310028076,0.22303825616836548,0.01243258360773325,1.5387398889288306e-05,0.7645137310028076,12,13,7,0.5833333333333334,0.991305410861969,0.7010255865752697,0.7701831161975861,replay,0,0,,,,,,,False,human_mixer_missed,Human mixer manipulation missed (score=0.583).,
human_015_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_015_replay_laptop_mobile.wav,base_015,human_replay_laptop_mobile,speaker_015,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_015,REAL,1.0,0.0,0.7,bonafide,0.953160285949707,0.953160285949707,0.036791279911994934,0.00018938968423753977,0.009859049692749977,12,12,0,0.0,0.1343778520822525,0.03047827856304745,0.01656334474682808,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_016_direct,data/phase7c1/raw/ai_direct/ai_016_direct.wav,base_016,ai_direct,speaker_016,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_016,REAL,1.0,0.0,0.7,bonafide,0.8566800355911255,0.8566800355911255,0.1383567750453949,0.0015308150323107839,0.0034324342850595713,17,17,0,0.0,0.39940163493156433,0.05963390849512293,0.004934090655297041,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.000).",
ai_016_fabricated,data/phase7c1/raw/ai_fabricated/ai_016_fabricated.wav,base_016,ai_fabricated,speaker_016,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,29.714,40.282,train,base_016,REAL,1.0,0.0,0.7,bonafide,0.849222719669342,0.849222719669342,0.145920991897583,0.0016162680694833398,0.003240044694393873,21,21,0,0.0,0.3836990296840668,0.06356035849837229,0.01245565339922905,bonafide,5,16,0.09596467005467275,0.05343401113702839,0.3836990296840668,0.38358354568481445,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_016_mixer_processed,data/phase7c1/raw/ai_mixer/ai_016_mixer_processed.wav,base_016,ai_mixer_processed,speaker_016,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_016,REAL,1.0,0.0,0.7,bonafide,0.7120271325111389,0.7120271325111389,0.07266318798065186,0.0003537631710059941,0.2149558961391449,17,17,0,0.0,0.5711387991905212,0.1871097944676876,0.18690995872020721,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.000).,
ai_016_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_016_replay_laptop_mobile.wav,base_016,ai_replay_laptop_mobile,speaker_016,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_016,REAL,1.0,0.0,0.7,bonafide,0.9423660039901733,0.9423660039901733,0.03940502554178238,0.00017401849618181586,0.018054863438010216,16,16,0,0.0,0.08694165199995041,0.04087034177791793,0.0312998928129673,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_016_clean,data/phase7c1/raw/human_clean/human_016_clean.wav,base_016,human_clean,speaker_016,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_016,REAL,1.0,0.0,0.7,bonafide,0.934234619140625,0.934234619140625,0.056642308831214905,0.000302353932056576,0.008820710703730583,16,16,0,0.0,0.22618484497070312,0.027482926405696162,0.00043973267020192,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.000).,
human_016_fabricated,data/phase7c1/raw/human_fabricated/human_016_fabricated.wav,base_016,human_fabricated,speaker_016,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,15.256,24.535,train,base_016,REAL,1.0,0.0,0.7,bonafide,0.9707497954368591,0.9707497954368591,0.028482262045145035,0.00017752186977304518,0.0005904545541852713,19,19,0,0.0,0.08616955578327179,0.011745349577531192,0.0011160143185406923,bonafide,5,14,0.01060420319026889,0.012152901858696299,0.030763033777475357,0.08616955578327179,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_016_mixer_processed,data/phase7c1/raw/human_mixer/human_016_mixer_processed.wav,base_016,human_mixer_processed,speaker_016,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_016,REAL,0.875,0.125,0.7,bonafide,0.6189825534820557,0.6189825534820557,0.0461076982319355,0.00037059851456433535,0.33453911542892456,16,16,2,0.125,0.9150528311729431,0.28776332855341025,0.16398760676383972,bonafide,0,0,,,,,,,False,human_mixer_missed,Human mixer manipulation missed (score=0.125).,
human_016_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_016_replay_laptop_mobile.wav,base_016,human_replay_laptop_mobile,speaker_016,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_016,REAL,1.0,0.0,0.7,bonafide,0.7859125137329102,0.7859125137329102,0.06409866362810135,0.00033383912523277104,0.14965498447418213,7,8,0,0.0,0.5125401020050049,0.16602046175726823,0.12283853441476822,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_017_direct,data/phase7c1/raw/ai_direct/ai_017_direct.wav,base_017,ai_direct,speaker_017,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,val,base_017,REAL,1.0,0.0,0.7,bonafide,0.9358810782432556,0.9358810782432556,0.06271234154701233,0.0006019242573529482,0.0008045505965128541,18,18,0,0.0,0.12421300262212753,0.018850550433550477,0.0013078987540211529,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.000).",
ai_017_fabricated,data/phase7c1/raw/ai_fabricated/ai_017_fabricated.wav,base_017,ai_fabricated,speaker_017,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,24.26,33.894,val,base_017,REAL,0.9523809523809523,0.047619047619047616,0.7,bonafide,0.8974631428718567,0.8974631428718567,0.10075896233320236,0.0006515362183563411,0.0011264827335253358,21,21,1,0.047619047619047616,0.684211254119873,0.05014601225364112,0.001999432221055031,bonafide,5,16,0.15655737556517124,0.016892461218787957,0.684211254119873,0.11951085925102234,bonafide,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_017_mixer_processed,data/phase7c1/raw/ai_mixer/ai_017_mixer_processed.wav,base_017,ai_mixer_processed,speaker_017,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,val,base_017,REAL,0.8333333333333334,0.16666666666666666,0.7,bonafide,0.5905483961105347,0.5905483961105347,0.17654383182525635,0.0004284180176910013,0.23247936367988586,18,18,3,0.16666666666666666,0.9739189147949219,0.32909551863041187,0.19998621940612793,bonafide,0,0,,,,,,,False,ai_mixer_file_level_missed_but_segment_suspicious,AI mixer file-level REAL but segment-suspicious chunks present.,
ai_017_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_017_replay_laptop_mobile.wav,base_017,ai_replay_laptop_mobile,speaker_017,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_017,REAL,1.0,0.0,0.7,bonafide,0.9770469069480896,0.9770469069480896,0.021657248958945274,9.643752127885818e-05,0.0011992742074653506,13,13,0,0.0,0.04296246916055679,0.011452644261925552,0.006425620522350073,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_017_clean,data/phase7c1/raw/human_clean/human_017_clean.wav,base_017,human_clean,speaker_017,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,val,base_017,REAL,0.8666666666666667,0.13333333333333333,0.7,bonafide,0.7061602473258972,0.7061602473258972,0.2865912616252899,0.002097099320963025,0.005151396617293358,15,15,2,0.13333333333333333,0.788257360458374,0.16679689134228587,0.06608537584543228,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.133).,
human_017_fabricated,data/phase7c1/raw/human_fabricated/human_017_fabricated.wav,base_017,human_fabricated,speaker_017,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,2.103,11.913,val,base_017,REAL,0.9473684210526316,0.05263157894736842,0.7,bonafide,0.6440799832344055,0.6440799832344055,0.3457328975200653,0.0022673574276268482,0.007919736206531525,19,19,1,0.05263157894736842,0.891999363899231,0.18222839421784892,0.06406542658805847,bonafide,4,15,0.02882595484243211,0.22313571138462673,0.11299101263284683,0.891999363899231,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_017_mixer_processed,data/phase7c1/raw/human_mixer/human_017_mixer_processed.wav,base_017,human_mixer_processed,speaker_017,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,val,base_017,REAL,0.75,0.25,0.7,replay,0.4727037847042084,0.3856360912322998,0.1414872407913208,0.0001728521747281775,0.4727037847042084,16,16,4,0.25,0.9933071732521057,0.5618752473965287,0.5565932393074036,replay,0,0,,,,,,,False,human_mixer_missed,Human mixer manipulation missed (score=0.250).,
human_017_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_017_replay_laptop_mobile.wav,base_017,human_replay_laptop_mobile,speaker_017,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,val,base_017,REAL,1.0,0.0,0.7,bonafide,0.7589292526245117,0.7589292526245117,0.13056005537509918,0.0004994843620806932,0.11001121997833252,11,12,0,0.0,0.5119606256484985,0.16169965063983743,0.09764823317527771,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_018_direct,data/phase7c1/raw/ai_direct/ai_018_direct.wav,base_018,ai_direct,speaker_018,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,val,base_018,REAL,0.8823529411764706,0.11764705882352941,0.7,bonafide,0.7019993662834167,0.7019993662834167,0.29538166522979736,0.001859229989349842,0.0007597615476697683,17,19,2,0.11764705882352941,0.9668827652931213,0.21498998336156708,0.010590936057269573,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_018_fabricated,data/phase7c1/raw/ai_fabricated/ai_018_fabricated.wav,base_018,ai_fabricated,speaker_018,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,45.994,54.836,val,base_018,REAL,0.8947368421052632,0.10526315789473684,0.7,bonafide,0.7483835816383362,0.7483835816383362,0.24816875159740448,0.001677992520853877,0.0017696974100545049,19,22,2,0.10526315789473684,0.9641530513763428,0.17179523197410163,0.009394396096467972,bonafide,4,15,0.05176210752688348,0.20380406516002647,0.13415081799030304,0.9641530513763428,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_018_mixer_processed,data/phase7c1/raw/ai_mixer/ai_018_mixer_processed.wav,base_018,ai_mixer_processed,speaker_018,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,val,base_018,REAL,0.9444444444444444,0.05555555555555555,0.7,bonafide,0.5367767810821533,0.5367767810821533,0.28727033734321594,0.0015190489357337356,0.17443378269672394,18,20,1,0.05555555555555555,0.6656279563903809,0.3362402696576383,0.31191785633563995,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.056).,
ai_018_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_018_replay_laptop_mobile.wav,base_018,ai_replay_laptop_mobile,speaker_018,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_018,REAL,1.0,0.0,0.7,bonafide,0.9401247501373291,0.9401247501373291,0.03908874839544296,0.00017483618285041302,0.02061164751648903,15,15,0,0.0,0.1894461065530777,0.035131736239418385,0.02722090296447277,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
