sample_id,audio_path,base_id,variant_id,speaker_id,speaker_gender,language,source_origin,manipulation_type,ground_truth_origin,ground_truth_manipulation,origin_label,manipulation_label,attack_hint,risk_level,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,split,split_group_id,prediction,confidence,decision_score,effective_threshold,attack_type,attack_type_conf,bonafide_prob,synthesis_prob,conversion_prob,replay_prob,n_chunks_used,n_chunks_total,suspicious_chunk_count,suspicious_chunk_ratio,max_chunk_spoof,mean_chunk_spoof,median_chunk_spoof,dominant_chunk_attack,n_chunks_inside,n_chunks_outside,inside_region_avg_spoof,outside_region_avg_spoof,inside_region_max_spoof,outside_region_max_spoof,inside_region_dominant_attack,outside_region_dominant_attack,partial_region_detected,baseline_status,final_baseline_interpretation,error
ai_012_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_012_replay_laptop_mobile.wav,base_012,ai_replay_laptop_mobile,speaker_012,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_012,REAL,0.7647058823529411,0.23529411764705882,0.7,bonafide,0.5416861176490784,0.5416861176490784,0.34378141164779663,0.000593700387980789,0.11393879354000092,17,17,4,0.23529411764705882,0.8258005380630493,0.35960989949457783,0.17462129890918732,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.235).,
human_012_clean,data/phase7c1/raw/human_clean/human_012_clean.wav,base_012,human_clean,speaker_012,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_012,REAL,0.9230769230769231,0.07692307692307693,0.7,bonafide,0.7979564070701599,0.7979564070701599,0.20088507235050201,0.0002717277384363115,0.0008868504664860666,13,14,1,0.07692307692307693,0.9783847332000732,0.10330246545078345,0.001518850913271308,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.077).,
human_012_fabricated,data/phase7c1/raw/human_fabricated/human_012_fabricated.wav,base_012,human_fabricated,speaker_012,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,41.943,48.54,train,base_012,REAL,1.0,0.0,0.7,bonafide,0.7893384695053101,0.7893384695053101,0.2085026204586029,0.0004408371460158378,0.0017180091235786676,16,16,0,0.0,0.5871443748474121,0.07367964831628168,0.002804925083182752,bonafide,3,13,0.24473629947947892,0.03420503650939001,0.5871443748474121,0.1391037553548813,bonafide,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_012_mixer_processed,data/phase7c1/raw/human_mixer/human_012_mixer_processed.wav,base_012,human_mixer_processed,speaker_012,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_012,FAKE,1.0,1.0,0.7,synthesis,0.9612978100776672,0.00655148783698678,0.9612978100776672,3.9457439982015785e-08,0.0321507528424263,14,14,14,1.0,1.0,0.9995108459677015,1.0,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_012_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_012_replay_laptop_mobile.wav,base_012,human_replay_laptop_mobile,speaker_012,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_012,FAKE,1.0,1.0,0.7,synthesis,0.7992234230041504,0.005457379389554262,0.7992234230041504,8.385931060672647e-09,0.19531922042369843,10,10,10,1.0,1.0,0.9992762982845307,0.9999938607215881,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=1.000).",
ai_013_direct,data/phase7c1/raw/ai_direct/ai_013_direct.wav,base_013,ai_direct,speaker_013,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_013,REAL,0.7647058823529411,0.23529411764705882,0.7,bonafide,0.6583647131919861,0.6583647131919861,0.340831458568573,0.0001393172424286604,0.0006645479006692767,17,17,4,0.23529411764705882,0.9996280670166016,0.25077960273772665,0.016931161284446716,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_013_fabricated,data/phase7c1/raw/ai_fabricated/ai_013_fabricated.wav,base_013,ai_fabricated,speaker_013,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,23.7,31.661,train,base_013,REAL,0.85,0.15,0.7,bonafide,0.7100270986557007,0.7100270986557007,0.2880239486694336,0.000270648772129789,0.0016782954335212708,20,20,3,0.15,0.9980199337005615,0.1954479463062569,0.016543924808502197,bonafide,4,16,0.22557599190622568,0.18791593490626468,0.5291949510574341,0.9980199337005615,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_013_mixer_processed,data/phase7c1/raw/ai_mixer/ai_013_mixer_processed.wav,base_013,ai_mixer_processed,speaker_013,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_013,FAKE,1.0,1.0,0.7,synthesis,0.9976608753204346,0.002332998439669609,0.9976608753204346,5.683746621798491e-06,3.4530819448264083e-07,16,17,16,1.0,0.9999996423721313,0.9920585006475449,0.999332994222641,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_013_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_013_replay_laptop_mobile.wav,base_013,ai_replay_laptop_mobile,speaker_013,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_013,REAL,1.0,0.0,0.7,bonafide,0.717088520526886,0.717088520526886,0.229160338640213,0.0012934593250975013,0.052457768470048904,18,19,0,0.0,0.6074885129928589,0.17006957362819877,0.07959399372339249,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_013_clean,data/phase7c1/raw/human_clean/human_013_clean.wav,base_013,human_clean,speaker_013,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_013,REAL,0.75,0.25,0.7,synthesis,0.5981631875038147,0.39939358830451965,0.5981631875038147,0.0010843392228707671,0.0013588749570772052,12,12,3,0.25,0.9912716746330261,0.41200500044033106,0.29604988545179367,synthesis,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.250).,
human_013_fabricated,data/phase7c1/raw/human_fabricated/human_013_fabricated.wav,base_013,human_fabricated,speaker_013,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,21.252,29.382,train,base_013,REAL,0.7333333333333334,0.26666666666666666,0.7,bonafide,0.5067636966705322,0.5067636966705322,0.4911697506904602,0.000756653374992311,0.001309925108216703,15,15,4,0.26666666666666666,0.9912716746330261,0.32258908643076817,0.13324595987796783,bonafide,4,11,0.2523532599880127,0.3481293869554065,0.9600251913070679,0.9912716746330261,bonafide,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_013_mixer_processed,data/phase7c1/raw/human_mixer/human_013_mixer_processed.wav,base_013,human_mixer_processed,speaker_013,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_013,FAKE,1.0,1.0,0.7,synthesis,0.9260912537574768,0.0001544809201732278,0.9260912537574768,3.9499763460071335e-08,0.07375416904687881,12,12,12,1.0,1.0,0.9999564389387766,0.9999997615814209,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_013_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_013_replay_laptop_mobile.wav,base_013,human_replay_laptop_mobile,speaker_013,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_013,REAL,1.0,0.0,0.7,bonafide,0.6207891702651978,0.6207891702651978,0.2850360870361328,0.0020172009244561195,0.0921575203537941,12,12,0,0.0,0.5841822624206543,0.22992994201680025,0.14616494625806808,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_014_direct,data/phase7c1/raw/ai_direct/ai_014_direct.wav,base_014,ai_direct,speaker_014,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_014,REAL,0.8,0.2,0.7,bonafide,0.7418412566184998,0.7418412566184998,0.25727564096450806,0.00024102437600959092,0.0006421126890927553,15,15,3,0.2,0.9730620980262756,0.2048618258622734,0.0026368051767349243,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_014_fabricated,data/phase7c1/raw/ai_fabricated/ai_014_fabricated.wav,base_014,ai_fabricated,speaker_014,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,3.003,11.423,train,base_014,REAL,0.7647058823529411,0.23529411764705882,0.7,bonafide,0.6050359606742859,0.6050359606742859,0.394410640001297,0.00038622712600044906,0.00016724539455026388,17,17,4,0.23529411764705882,0.9996222257614136,0.31395306756573504,0.016044558957219124,bonafide,4,13,0.8845002353191376,0.13840009287238042,0.9996222257614136,0.7684726715087891,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_014_mixer_processed,data/phase7c1/raw/ai_mixer/ai_014_mixer_processed.wav,base_014,ai_mixer_processed,speaker_014,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_014,FAKE,1.0,1.0,0.7,synthesis,0.9958823323249817,0.00409452011808753,0.9958823323249817,2.0785946617252193e-05,2.2624114990321686e-06,14,15,14,1.0,0.9999984502792358,0.98568394780159,0.9998774528503418,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_014_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_014_replay_laptop_mobile.wav,base_014,ai_replay_laptop_mobile,speaker_014,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_014,REAL,0.8888888888888888,0.1111111111111111,0.7,bonafide,0.7487074136734009,0.7487074136734009,0.08551742881536484,0.00022902380442246795,0.16554614901542664,18,18,2,0.1111111111111111,0.8253787159919739,0.20263131481543598,0.08305620215833187,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.111).,
human_014_clean,data/phase7c1/raw/human_clean/human_014_clean.wav,base_014,human_clean,speaker_014,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_014,REAL,0.3076923076923077,0.6923076923076923,0.7,synthesis,0.8639479279518127,0.133908212184906,0.8639479279518127,0.000594021868892014,0.0015497873537242413,13,13,9,0.6923076923076923,0.9975751042366028,0.7476604248468692,0.8748277425765991,synthesis,0,0,,,,,,,False,clean_human_borderline,Clean human borderline near threshold (score=0.692).,
human_014_fabricated,data/phase7c1/raw/human_fabricated/human_014_fabricated.wav,base_014,human_fabricated,speaker_014,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,23.7,30.463,train,base_014,REAL,0.33333333333333337,0.6666666666666666,0.7,synthesis,0.788875162601471,0.2094685584306717,0.788875162601471,0.0005157049163244665,0.0011405604891479015,15,15,10,0.6666666666666666,0.9989896416664124,0.6784339394313671,0.8720207810401917,synthesis,4,11,0.3239599284315773,0.807333579794927,0.960212230682373,0.9989896416664124,bonafide,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_014_mixer_processed,data/phase7c1/raw/human_mixer/human_014_mixer_processed.wav,base_014,human_mixer_processed,speaker_014,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_014,FAKE,1.0,1.0,0.7,synthesis,0.9727832078933716,0.019872697070240974,0.9727832078933716,1.3754807923760382e-06,0.007342711556702852,13,13,13,1.0,0.9999994039535522,0.9902583314822271,0.9980732202529907,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_014_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_014_replay_laptop_mobile.wav,base_014,human_replay_laptop_mobile,speaker_014,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_014,FAKE,1.0,1.0,0.7,synthesis,0.9389422535896301,0.02892773412168026,0.9389422535896301,5.048638286098139e-06,0.032125018537044525,9,9,9,1.0,0.9999992847442627,0.9829364154073927,0.9997712969779968,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=1.000).",
ai_015_direct,data/phase7c1/raw/ai_direct/ai_015_direct.wav,base_015,ai_direct,speaker_015,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_015,REAL,0.8235294117647058,0.17647058823529413,0.7,bonafide,0.746396541595459,0.746396541595459,0.25295522809028625,0.00041669816710054874,0.00023161061108112335,17,17,3,0.17647058823529413,0.9986409544944763,0.1759217138992426,0.037397127598524094,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_015_fabricated,data/phase7c1/raw/ai_fabricated/ai_015_fabricated.wav,base_015,ai_fabricated,speaker_015,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,15.256,24.972,train,base_015,REAL,0.6666666666666667,0.3333333333333333,0.7,bonafide,0.5772911310195923,0.5772911310195923,0.42184048891067505,0.000533748883754015,0.0003346564481034875,21,21,7,0.3333333333333333,0.999864935874939,0.3559540271171698,0.04130730405449867,bonafide,5,16,0.7733006798662245,0.22553319813309014,0.999864935874939,0.9976677298545837,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_015_mixer_processed,data/phase7c1/raw/ai_mixer/ai_015_mixer_processed.wav,base_015,ai_mixer_processed,speaker_015,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_015,FAKE,1.0,1.0,0.7,synthesis,0.9945641756057739,0.005270407535135746,0.9945641756057739,7.351951353484765e-05,9.189541742671281e-05,18,18,18,1.0,0.9999904632568359,0.9803374509016672,0.9995130896568298,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_015_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_015_replay_laptop_mobile.wav,base_015,ai_replay_laptop_mobile,speaker_015,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_015,REAL,0.9444444444444444,0.05555555555555555,0.7,bonafide,0.7826545238494873,0.7826545238494873,0.17083168029785156,0.0009019075660035014,0.04561185836791992,18,18,1,0.05555555555555555,0.6834722757339478,0.1332736523084653,0.03753752075135708,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.056).,
human_015_clean,data/phase7c1/raw/human_clean/human_015_clean.wav,base_015,human_clean,speaker_015,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_015,REAL,0.41666666666666663,0.5833333333333334,0.7,synthesis,0.7904071807861328,0.20753704011440277,0.7904071807861328,0.0005582710145972669,0.0014976115198805928,12,13,7,0.5833333333333334,0.9997517466545105,0.5971539144714674,0.7470346391201019,synthesis,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.583).,
human_015_fabricated,data/phase7c1/raw/human_fabricated/human_015_fabricated.wav,base_015,human_fabricated,speaker_015,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,3.003,10.86,train,base_015,REAL,0.4,0.6,0.7,synthesis,0.7315273284912109,0.26698729395866394,0.7315273284912109,0.00041828464600257576,0.001067120349034667,15,15,9,0.6,0.9990890026092529,0.6052455643541179,0.7716715335845947,synthesis,4,11,0.44735081297403667,0.6626618375832384,0.9989012479782104,0.9990890026092529,synthesis,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_015_mixer_processed,data/phase7c1/raw/human_mixer/human_015_mixer_processed.wav,base_015,human_mixer_processed,speaker_015,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_015,FAKE,1.0,1.0,0.7,replay,0.8328471183776855,0.0005076335510239005,0.16664516925811768,2.2547241851356148e-11,0.8328471183776855,12,13,12,1.0,1.0,0.9997695535421371,0.9999971389770508,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_015_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_015_replay_laptop_mobile.wav,base_015,human_replay_laptop_mobile,speaker_015,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_015,REAL,0.8333333333333334,0.16666666666666666,0.7,bonafide,0.5657177567481995,0.5657177567481995,0.11944279819726944,0.00041367660742253065,0.3144257962703705,12,12,2,0.16666666666666666,0.9493885040283203,0.3450843437264363,0.23100146651268005,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.167).",
ai_016_direct,data/phase7c1/raw/ai_direct/ai_016_direct.wav,base_016,ai_direct,speaker_016,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_016,REAL,0.8823529411764706,0.11764705882352941,0.7,bonafide,0.6772204637527466,0.6772204637527466,0.31897640228271484,0.0008734546136111021,0.0029296930879354477,17,17,2,0.11764705882352941,0.9789956212043762,0.2110455254340409,0.008711383678019047,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_016_fabricated,data/phase7c1/raw/ai_fabricated/ai_016_fabricated.wav,base_016,ai_fabricated,speaker_016,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,29.714,40.282,train,base_016,REAL,0.8095238095238095,0.19047619047619047,0.7,bonafide,0.6322895884513855,0.6322895884513855,0.36466118693351746,0.0006123093771748245,0.0024369163438677788,21,21,4,0.19047619047619047,0.9983990788459778,0.25078352238929147,0.06489011645317078,bonafide,5,16,0.4449920456796235,0.1900933588610627,0.9983990788459778,0.9782811403274536,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_016_mixer_processed,data/phase7c1/raw/ai_mixer/ai_016_mixer_processed.wav,base_016,ai_mixer_processed,speaker_016,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_016,FAKE,1.0,1.0,0.7,synthesis,0.8087290525436401,0.03888013958930969,0.8087290525436401,5.929672624915838e-05,0.15233157575130463,17,17,17,1.0,0.9999977350234985,0.9452788654495689,0.9819446802139282,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_016_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_016_replay_laptop_mobile.wav,base_016,ai_replay_laptop_mobile,speaker_016,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_016,REAL,0.875,0.125,0.7,bonafide,0.5842748284339905,0.5842748284339905,0.32291892170906067,0.0005862383404746652,0.0922200158238411,16,16,2,0.125,0.7394223809242249,0.3060888698673807,0.16078902781009674,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.125).,
human_016_clean,data/phase7c1/raw/human_clean/human_016_clean.wav,base_016,human_clean,speaker_016,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_016,REAL,0.75,0.25,0.7,bonafide,0.7086754441261292,0.7086754441261292,0.2824418842792511,0.0007135716150514781,0.008169127628207207,16,16,4,0.25,0.995226263999939,0.2217102643976432,0.047366099432110786,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.250).,
human_016_fabricated,data/phase7c1/raw/human_fabricated/human_016_fabricated.wav,base_016,human_fabricated,speaker_016,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,15.256,24.535,train,base_016,REAL,0.8947368421052632,0.10526315789473684,0.7,bonafide,0.739610493183136,0.739610493183136,0.19621850550174713,0.0005765516543760896,0.06359433382749557,19,19,2,0.10526315789473684,0.6804540753364563,0.14814032878256225,0.06198946014046669,bonafide,5,14,0.07371988361496733,0.17471905919956043,0.29818472266197205,0.6804540753364563,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_016_mixer_processed,data/phase7c1/raw/human_mixer/human_016_mixer_processed.wav,base_016,human_mixer_processed,speaker_016,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_016,FAKE,1.0,1.0,0.7,replay,0.9360224604606628,0.0028956751339137554,0.061081841588020325,8.193631328978768e-10,0.9360224604606628,16,16,16,1.0,1.0,0.9905562773346901,0.9998528361320496,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_016_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_016_replay_laptop_mobile.wav,base_016,human_replay_laptop_mobile,speaker_016,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_016,FAKE,1.0,1.0,0.7,replay,0.839539110660553,0.0176085215061903,0.14285245537757874,8.991117572687557e-11,0.839539110660553,7,8,7,1.0,0.9999980926513672,0.9498085294451032,0.9982555508613586,replay,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=1.000).",
ai_017_direct,data/phase7c1/raw/ai_direct/ai_017_direct.wav,base_017,ai_direct,speaker_017,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,val,base_017,REAL,0.8333333333333334,0.16666666666666666,0.7,bonafide,0.8088573813438416,0.8088573813438416,0.1905323714017868,0.0004594366764649749,0.0001508288987679407,18,18,3,0.16666666666666666,0.8099533319473267,0.13599325645967988,0.003013252280652523,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.167).",
ai_017_fabricated,data/phase7c1/raw/ai_fabricated/ai_017_fabricated.wav,base_017,ai_fabricated,speaker_017,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,24.26,33.894,val,base_017,REAL,0.7619047619047619,0.23809523809523808,0.7,bonafide,0.7073000073432922,0.7073000073432922,0.29148852825164795,0.0006088006193749607,0.000602603075094521,21,21,5,0.23809523809523808,0.9995575547218323,0.21016786176258911,0.012600625865161419,bonafide,5,16,0.5296095235273242,0.11034234246110941,0.9995575547218323,0.7854732275009155,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_017_mixer_processed,data/phase7c1/raw/ai_mixer/ai_017_mixer_processed.wav,base_017,ai_mixer_processed,speaker_017,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,val,base_017,FAKE,0.9444444444444444,0.9444444444444444,0.7,synthesis,0.8577358722686768,0.06766751408576965,0.8577358722686768,8.281748159788549e-05,0.07451372593641281,18,18,17,0.9444444444444444,1.0,0.9278407726022933,0.9951807856559753,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=0.944).",
ai_017_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_017_replay_laptop_mobile.wav,base_017,ai_replay_laptop_mobile,speaker_017,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_017,REAL,0.9230769230769231,0.07692307692307693,0.7,bonafide,0.6973568201065063,0.6973568201065063,0.22680744528770447,0.0008107610628940165,0.07502497732639313,13,13,1,0.07692307692307693,0.685528576374054,0.16016113013029099,0.08064661920070648,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.077).,
human_017_clean,data/phase7c1/raw/human_clean/human_017_clean.wav,base_017,human_clean,speaker_017,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,val,base_017,REAL,0.6666666666666667,0.3333333333333333,0.7,synthesis,0.5747566223144531,0.42177191376686096,0.5747566223144531,0.000979150296188891,0.0024924157187342644,15,15,5,0.3333333333333333,0.9996999502182007,0.4290990122584238,0.25432372093200684,synthesis,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.333).,
human_017_fabricated,data/phase7c1/raw/human_fabricated/human_017_fabricated.wav,base_017,human_fabricated,speaker_017,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,2.103,11.913,val,base_017,REAL,0.5263157894736843,0.47368421052631576,0.7,synthesis,0.6144825220108032,0.3833334147930145,0.6144825220108032,0.0006955651333555579,0.0014884135453030467,19,19,9,0.47368421052631576,0.9996316432952881,0.5159884603686136,0.5877952575683594,synthesis,4,15,0.22616221600605968,0.5932754588652945,0.9024378061294556,0.9996316432952881,bonafide,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_017_mixer_processed,data/phase7c1/raw/human_mixer/human_017_mixer_processed.wav,base_017,human_mixer_processed,speaker_017,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,val,base_017,FAKE,1.0,1.0,0.7,synthesis,0.8711827397346497,0.0021120994351804256,0.8711827397346497,2.915122934155079e-07,0.12670475244522095,16,16,16,1.0,1.0,0.9996283873915672,0.999997079372406,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_017_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_017_replay_laptop_mobile.wav,base_017,human_replay_laptop_mobile,speaker_017,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,val,base_017,FAKE,0.8181818181818182,0.8181818181818182,0.7,synthesis,0.482131689786911,0.1613553911447525,0.482131689786911,0.00013070284330751747,0.3563821613788605,11,12,9,0.8181818181818182,0.9999991655349731,0.8319544033570723,0.9597243666648865,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=0.818).",
ai_018_direct,data/phase7c1/raw/ai_direct/ai_018_direct.wav,base_018,ai_direct,speaker_018,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,val,base_018,REAL,0.5882352941176471,0.4117647058823529,0.7,bonafide,0.5096831321716309,0.5096831321716309,0.4897193908691406,0.00020646942721214145,0.0003909019287675619,17,19,7,0.4117647058823529,0.9997953772544861,0.41715663017681864,0.1458437740802765,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
