sample_id,audio_path,base_id,variant_id,speaker_id,speaker_gender,language,source_origin,manipulation_type,ground_truth_origin,ground_truth_manipulation,origin_label,manipulation_label,attack_hint,risk_level,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,split,split_group_id,prediction,confidence,decision_score,effective_threshold,attack_type,attack_type_conf,bonafide_prob,synthesis_prob,conversion_prob,replay_prob,n_chunks_used,n_chunks_total,suspicious_chunk_count,suspicious_chunk_ratio,max_chunk_spoof,mean_chunk_spoof,median_chunk_spoof,dominant_chunk_attack,n_chunks_inside,n_chunks_outside,inside_region_avg_spoof,outside_region_avg_spoof,inside_region_max_spoof,outside_region_max_spoof,inside_region_dominant_attack,outside_region_dominant_attack,partial_region_detected,baseline_status,final_baseline_interpretation,error
ai_012_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_012_replay_laptop_mobile.wav,base_012,ai_replay_laptop_mobile,speaker_012,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_012,REAL,0.7058823529411764,0.29411764705882354,0.7,bonafide,0.5130540132522583,0.5130540132522583,0.3468194305896759,0.0003083724877797067,0.1398182362318039,17,17,5,0.29411764705882354,0.8568721413612366,0.4025317224509576,0.21800270676612854,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.294).,
human_012_clean,data/phase7c1/raw/human_clean/human_012_clean.wav,base_012,human_clean,speaker_012,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_012,REAL,0.9230769230769231,0.07692307692307693,0.7,bonafide,0.7263312935829163,0.7263312935829163,0.27166134119033813,0.0005981637514196336,0.00140918989200145,13,14,1,0.07692307692307693,0.9769127368927002,0.14606714203630242,0.009802816435694695,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.077).,
human_012_fabricated,data/phase7c1/raw/human_fabricated/human_012_fabricated.wav,base_012,human_fabricated,speaker_012,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,41.943,48.54,train,base_012,REAL,1.0,0.0,0.7,bonafide,0.6927351951599121,0.6927351951599121,0.3039541244506836,0.0012072250247001648,0.002103449311107397,16,16,0,0.0,0.6498008370399475,0.14493699001882554,0.014007317833602428,bonafide,3,13,0.3723371518135063,0.09246002960466845,0.6498008370399475,0.3402659296989441,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_012_mixer_processed,data/phase7c1/raw/human_mixer/human_012_mixer_processed.wav,base_012,human_mixer_processed,speaker_012,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_012,FAKE,1.0,1.0,0.7,synthesis,0.9987331628799438,0.0007158602238632739,0.9987331628799438,3.3425106238382796e-08,0.0005509232287295163,14,14,14,1.0,1.0,0.9998429332460675,1.0,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_012_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_012_replay_laptop_mobile.wav,base_012,human_replay_laptop_mobile,speaker_012,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_012,FAKE,1.0,1.0,0.7,synthesis,0.8006232976913452,0.004692968912422657,0.8006232976913452,6.757278292468527e-09,0.19468367099761963,10,10,10,1.0,1.0,0.9997366547584534,0.9999982714653015,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=1.000).",
ai_013_direct,data/phase7c1/raw/ai_direct/ai_013_direct.wav,base_013,ai_direct,speaker_013,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_013,REAL,0.7058823529411764,0.29411764705882354,0.7,bonafide,0.5667062997817993,0.5667062997817993,0.4314796030521393,0.0005867339204996824,0.0012273015454411507,17,17,5,0.29411764705882354,0.9996206760406494,0.3221492512992186,0.07429850846529007,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_013_fabricated,data/phase7c1/raw/ai_fabricated/ai_013_fabricated.wav,base_013,ai_fabricated,speaker_013,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,23.7,31.661,train,base_013,REAL,0.85,0.15,0.7,bonafide,0.5827552080154419,0.5827552080154419,0.4132513403892517,0.0007176694925874472,0.003275729715824127,20,20,3,0.15,0.9984573125839233,0.2429610674334981,0.07603392004966736,bonafide,4,16,0.2843019925057888,0.23262583616542543,0.5212198495864868,0.9984573125839233,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_013_mixer_processed,data/phase7c1/raw/ai_mixer/ai_013_mixer_processed.wav,base_013,ai_mixer_processed,speaker_013,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_013,FAKE,1.0,1.0,0.7,synthesis,0.9988611936569214,0.0011367840925231576,0.9988611936569214,1.932047098307521e-06,8.925050565267156e-08,16,17,16,1.0,0.9999998807907104,0.9964972399175167,0.9998187124729156,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_013_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_013_replay_laptop_mobile.wav,base_013,ai_replay_laptop_mobile,speaker_013,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_013,REAL,0.8888888888888888,0.1111111111111111,0.7,bonafide,0.6468489766120911,0.6468489766120911,0.2900635004043579,0.001198159996420145,0.061889324337244034,18,19,2,0.1111111111111111,0.7057850360870361,0.23940677863235274,0.10904525220394135,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.111).,
human_013_clean,data/phase7c1/raw/human_clean/human_013_clean.wav,base_013,human_clean,speaker_013,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_013,REAL,0.5833333333333333,0.4166666666666667,0.7,synthesis,0.6872623562812805,0.30931562185287476,0.6872623562812805,0.001399744302034378,0.0020223180763423443,12,12,5,0.4166666666666667,0.9943909049034119,0.4917679447874737,0.5331168621778488,synthesis,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.417).,
human_013_fabricated,data/phase7c1/raw/human_fabricated/human_013_fabricated.wav,base_013,human_fabricated,speaker_013,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,21.252,29.382,train,base_013,REAL,0.7333333333333334,0.26666666666666666,0.7,synthesis,0.605370283126831,0.39023715257644653,0.605370283126831,0.001158453058451414,0.0032341033220291138,15,15,4,0.26666666666666666,0.9943690896034241,0.4068978764892866,0.25173965096473694,synthesis,4,11,0.2965058176778257,0.44704044332981785,0.9737696647644043,0.9943690896034241,bonafide,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_013_mixer_processed,data/phase7c1/raw/human_mixer/human_013_mixer_processed.wav,base_013,human_mixer_processed,speaker_013,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_013,FAKE,1.0,1.0,0.7,synthesis,0.9999547004699707,4.3701827962649986e-05,0.9999547004699707,8.200495393850815e-09,1.575367605255451e-06,12,12,12,1.0,1.0,0.9999883770942688,0.9999998807907104,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_013_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_013_replay_laptop_mobile.wav,base_013,human_replay_laptop_mobile,speaker_013,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_013,REAL,1.0,0.0,0.7,bonafide,0.5126646757125854,0.5126646757125854,0.35315248370170593,0.0016724996967241168,0.13251033425331116,12,12,0,0.0,0.6282933950424194,0.3415869039793809,0.30449389666318893,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_014_direct,data/phase7c1/raw/ai_direct/ai_014_direct.wav,base_014,ai_direct,speaker_014,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_014,REAL,0.8,0.2,0.7,bonafide,0.6642800569534302,0.6642800569534302,0.3334881663322449,0.00043137025204487145,0.0018004218582063913,15,15,3,0.2,0.9786719083786011,0.24731566889531678,0.00877910852432251,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_014_fabricated,data/phase7c1/raw/ai_fabricated/ai_014_fabricated.wav,base_014,ai_fabricated,speaker_014,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,3.003,11.423,train,base_014,REAL,0.5882352941176471,0.4117647058823529,0.7,bonafide,0.5636861324310303,0.5636861324310303,0.43447303771972656,0.0007336847484111786,0.0011070641921833158,17,17,7,0.4117647058823529,0.9998005032539368,0.36084042336328953,0.04365027695894241,bonafide,4,13,0.9205016642808914,0.18863696461941204,0.9998005032539368,0.8828325867652893,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_014_mixer_processed,data/phase7c1/raw/ai_mixer/ai_014_mixer_processed.wav,base_014,ai_mixer_processed,speaker_014,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_014,FAKE,1.0,1.0,0.7,synthesis,0.998572826385498,0.001424205838702619,0.998572826385498,2.791966835502535e-06,1.1438152114351396e-07,14,15,14,1.0,0.9999995231628418,0.9957348236015865,0.9999619722366333,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_014_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_014_replay_laptop_mobile.wav,base_014,ai_replay_laptop_mobile,speaker_014,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_014,REAL,0.8888888888888888,0.1111111111111111,0.7,bonafide,0.6872633695602417,0.6872633695602417,0.10559720546007156,0.0002824912080541253,0.2068568766117096,18,18,2,0.1111111111111111,0.890198826789856,0.2631475514628821,0.09953315928578377,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.111).,
human_014_clean,data/phase7c1/raw/human_clean/human_014_clean.wav,base_014,human_clean,speaker_014,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_014,FAKE,0.8461538461538461,0.8461538461538461,0.7,synthesis,0.9365617036819458,0.061171017587184906,0.9365617036819458,0.0007325829938054085,0.0015346809523180127,13,13,11,0.8461538461538461,0.9982317090034485,0.8262511904423053,0.9127477407455444,synthesis,0,0,,,,,,,False,clean_human_false_alarm,Clean human false alarm: predicted FAKE (score=0.846).,
human_014_fabricated,data/phase7c1/raw/human_fabricated/human_014_fabricated.wav,base_014,human_fabricated,speaker_014,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,23.7,30.463,train,base_014,FAKE,0.7333333333333333,0.7333333333333333,0.7,synthesis,0.8541311025619507,0.14377190172672272,0.8541311025619507,0.0007722344598732889,0.001324760029092431,15,15,11,0.7333333333333333,0.9990563988685608,0.7540328038080285,0.9124361872673035,synthesis,4,11,0.4222647221176885,0.8746757426045157,0.9759693741798401,0.9990563988685608,synthesis,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_014_mixer_processed,data/phase7c1/raw/human_mixer/human_014_mixer_processed.wav,base_014,human_mixer_processed,speaker_014,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_014,FAKE,1.0,1.0,0.7,synthesis,0.9969882965087891,0.0027974534314125776,0.9969882965087891,1.2620150755537907e-06,0.0002130496723111719,13,13,13,1.0,0.9999998807907104,0.9962691481296833,0.9989515542984009,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_014_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_014_replay_laptop_mobile.wav,base_014,human_replay_laptop_mobile,speaker_014,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_014,FAKE,1.0,1.0,0.7,synthesis,0.9958772659301758,0.0036452561616897583,0.9958772659301758,2.9301454560481943e-06,0.00047454657033085823,9,9,9,1.0,0.9999998807907104,0.9942225615183512,0.9998660087585449,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=1.000).",
ai_015_direct,data/phase7c1/raw/ai_direct/ai_015_direct.wav,base_015,ai_direct,speaker_015,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_015,REAL,0.8235294117647058,0.17647058823529413,0.7,bonafide,0.6408627033233643,0.6408627033233643,0.3569593131542206,0.0008682703482918441,0.0013097720220685005,17,17,3,0.17647058823529413,0.9986979961395264,0.2176783130819197,0.07758752256631851,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_015_fabricated,data/phase7c1/raw/ai_fabricated/ai_015_fabricated.wav,base_015,ai_fabricated,speaker_015,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,15.256,24.972,train,base_015,REAL,0.6666666666666667,0.3333333333333333,0.7,synthesis,0.5053412318229675,0.4922773838043213,0.5053412318229675,0.0008016771753318608,0.0015797496307641268,21,21,7,0.3333333333333333,0.9999376535415649,0.3922139165576145,0.14749377965927124,synthesis,5,16,0.792440021596849,0.2671432587328537,0.9999376535415649,0.9980276226997375,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_015_mixer_processed,data/phase7c1/raw/ai_mixer/ai_015_mixer_processed.wav,base_015,ai_mixer_processed,speaker_015,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_015,FAKE,1.0,1.0,0.7,synthesis,0.9975897669792175,0.002371896058320999,0.9975897669792175,2.3887245333753526e-05,1.4541687050950713e-05,18,18,18,1.0,0.9999982118606567,0.9917238255341848,0.9998900294303894,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_015_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_015_replay_laptop_mobile.wav,base_015,ai_replay_laptop_mobile,speaker_015,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_015,REAL,0.9444444444444444,0.05555555555555555,0.7,bonafide,0.7269562482833862,0.7269562482833862,0.2114275097846985,0.0005606868071481586,0.06105557456612587,18,18,1,0.05555555555555555,0.7789857983589172,0.18853650899190041,0.06931281089782715,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.056).,
human_015_clean,data/phase7c1/raw/human_clean/human_015_clean.wav,base_015,human_clean,speaker_015,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_015,REAL,0.41666666666666663,0.5833333333333334,0.7,synthesis,0.7865662574768066,0.21010160446166992,0.7865662574768066,0.0007453137077391148,0.0025869354140013456,12,13,7,0.5833333333333334,0.999523401260376,0.592065691947937,0.7469581961631775,synthesis,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.583).,
human_015_fabricated,data/phase7c1/raw/human_fabricated/human_015_fabricated.wav,base_015,human_fabricated,speaker_015,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,3.003,10.86,train,base_015,REAL,0.4,0.6,0.7,synthesis,0.7518421411514282,0.24552872776985168,0.7518421411514282,0.0006026392220519483,0.0020264214836061,15,15,9,0.6,0.9988840222358704,0.6099968779832124,0.8471475839614868,synthesis,4,11,0.4891873109154403,0.6539276296442206,0.9984269142150879,0.9988840222358704,synthesis,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_015_mixer_processed,data/phase7c1/raw/human_mixer/human_015_mixer_processed.wav,base_015,human_mixer_processed,speaker_015,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_015,FAKE,1.0,1.0,0.7,replay,0.8168278336524963,0.007032264024019241,0.17613987624645233,6.855532114213858e-11,0.8168278336524963,12,13,12,1.0,1.0,0.999817763765653,0.9999990463256836,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_015_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_015_replay_laptop_mobile.wav,base_015,human_replay_laptop_mobile,speaker_015,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_015,REAL,0.6666666666666667,0.3333333333333333,0.7,bonafide,0.45517006516456604,0.45517006516456604,0.10987237840890884,0.00016921972564887255,0.434788316488266,12,12,4,0.3333333333333333,0.9897909760475159,0.49648181597391766,0.557414710521698,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.333).",
ai_016_direct,data/phase7c1/raw/ai_direct/ai_016_direct.wav,base_016,ai_direct,speaker_016,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,train,base_016,REAL,0.7647058823529411,0.23529411764705882,0.7,bonafide,0.5710054039955139,0.5710054039955139,0.4251985549926758,0.0012604484800249338,0.002535597886890173,17,17,4,0.23529411764705882,0.9834227561950684,0.3015788528196829,0.09252366423606873,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_016_fabricated,data/phase7c1/raw/ai_fabricated/ai_016_fabricated.wav,base_016,ai_fabricated,speaker_016,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,29.714,40.282,train,base_016,REAL,0.7619047619047619,0.23809523809523808,0.7,bonafide,0.5519625544548035,0.5519625544548035,0.4442778527736664,0.0011409420985728502,0.0026186159811913967,21,21,5,0.23809523809523808,0.9978258013725281,0.32141959336565507,0.08578583598136902,bonafide,5,16,0.477294012105267,0.27270883750952635,0.9978258013725281,0.9828068017959595,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_016_mixer_processed,data/phase7c1/raw/ai_mixer/ai_016_mixer_processed.wav,base_016,ai_mixer_processed,speaker_016,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_016,FAKE,1.0,1.0,0.7,synthesis,0.9013947248458862,0.025833716616034508,0.9013947248458862,4.731389708467759e-05,0.07272426038980484,17,17,17,1.0,0.9999979734420776,0.9745592650245217,0.9927812218666077,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_016_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_016_replay_laptop_mobile.wav,base_016,ai_replay_laptop_mobile,speaker_016,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_016,REAL,0.875,0.125,0.7,bonafide,0.5352692604064941,0.5352692604064941,0.3434722125530243,0.0004228240286465734,0.12083575129508972,16,16,2,0.125,0.8640812635421753,0.36304967518663034,0.3034239858388901,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.125).,
human_016_clean,data/phase7c1/raw/human_clean/human_016_clean.wav,base_016,human_clean,speaker_016,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,train,base_016,REAL,0.75,0.25,0.7,bonafide,0.6332781314849854,0.6332781314849854,0.30678245425224304,0.0005395704647526145,0.059399910271167755,16,16,4,0.25,0.9966885447502136,0.2871351805224549,0.1287974864244461,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.250).,
human_016_fabricated,data/phase7c1/raw/human_fabricated/human_016_fabricated.wav,base_016,human_fabricated,speaker_016,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,15.256,24.535,train,base_016,REAL,0.8947368421052632,0.10526315789473684,0.7,bonafide,0.6600239276885986,0.6600239276885986,0.22648124396800995,0.000631321978289634,0.11286357790231705,19,19,2,0.10526315789473684,0.7970043420791626,0.23114944344170477,0.1517806202173233,bonafide,5,14,0.14313969860522774,0.262581495169018,0.5855455994606018,0.7970043420791626,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_016_mixer_processed,data/phase7c1/raw/human_mixer/human_016_mixer_processed.wav,base_016,human_mixer_processed,speaker_016,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,train,base_016,FAKE,1.0,1.0,0.7,replay,0.9359857439994812,0.0015786091098561883,0.06243554502725601,9.206725382071568e-10,0.9359857439994812,16,16,16,1.0,1.0,0.996970146894455,0.9999631643295288,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_016_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_016_replay_laptop_mobile.wav,base_016,human_replay_laptop_mobile,speaker_016,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,train,base_016,FAKE,1.0,1.0,0.7,replay,0.8510603308677673,0.005873494781553745,0.1430661976337433,7.308681437834252e-12,0.8510603308677673,7,8,7,1.0,0.9999997615814209,0.9823436651911054,0.9997336268424988,replay,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=1.000).",
ai_017_direct,data/phase7c1/raw/ai_direct/ai_017_direct.wav,base_017,ai_direct,speaker_017,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,val,base_017,REAL,0.8333333333333334,0.16666666666666666,0.7,bonafide,0.7551664710044861,0.7551664710044861,0.24385669827461243,0.0005314121954143047,0.00044546768185682595,18,18,3,0.16666666666666666,0.8810532093048096,0.16509412573678775,0.012652129866182804,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.167).",
ai_017_fabricated,data/phase7c1/raw/ai_fabricated/ai_017_fabricated.wav,base_017,ai_fabricated,speaker_017,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,24.26,33.894,val,base_017,REAL,0.7619047619047619,0.23809523809523808,0.7,bonafide,0.6484276056289673,0.6484276056289673,0.3492036461830139,0.0007664916338399053,0.0016022917116060853,21,21,5,0.23809523809523808,0.9994557499885559,0.24686338641982902,0.03283695504069328,bonafide,5,16,0.5806879788637161,0.1425432012811143,0.9994557499885559,0.8190264105796814,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_017_mixer_processed,data/phase7c1/raw/ai_mixer/ai_017_mixer_processed.wav,base_017,ai_mixer_processed,speaker_017,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,val,base_017,FAKE,0.9444444444444444,0.9444444444444444,0.7,synthesis,0.9028110504150391,0.04229816049337387,0.9028110504150391,4.8010057071223855e-05,0.05484285205602646,18,18,17,0.9444444444444444,1.0,0.9560762213336097,0.9982823133468628,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=0.944).",
ai_017_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_017_replay_laptop_mobile.wav,base_017,ai_replay_laptop_mobile,speaker_017,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_017,REAL,0.8461538461538461,0.15384615384615385,0.7,bonafide,0.5613008737564087,0.5613008737564087,0.34682509303092957,0.0010636732913553715,0.09081035107374191,13,13,2,0.15384615384615385,0.8188092112541199,0.2824048934361109,0.19269122183322906,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.154).,
human_017_clean,data/phase7c1/raw/human_clean/human_017_clean.wav,base_017,human_clean,speaker_017,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,val,base_017,REAL,0.6666666666666667,0.3333333333333333,0.7,synthesis,0.6105489730834961,0.38571348786354065,0.6105489730834961,0.0013272983487695456,0.0024102244060486555,15,15,5,0.3333333333333333,0.9997175335884094,0.4600882418686524,0.37096571922302246,synthesis,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.333).,
human_017_fabricated,data/phase7c1/raw/human_fabricated/human_017_fabricated.wav,base_017,human_fabricated,speaker_017,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,2.103,11.913,val,base_017,REAL,0.4736842105263158,0.5263157894736842,0.7,synthesis,0.6269257068634033,0.36995959281921387,0.6269257068634033,0.0009469622164033353,0.002167703118175268,19,19,10,0.5263157894736842,0.9997102618217468,0.5236404065010567,0.6824679374694824,synthesis,4,15,0.24095898658197257,0.5990221184794791,0.95123291015625,0.9997102618217468,bonafide,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_017_mixer_processed,data/phase7c1/raw/human_mixer/human_017_mixer_processed.wav,base_017,human_mixer_processed,speaker_017,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,val,base_017,FAKE,1.0,1.0,0.7,synthesis,0.8731949925422668,0.0012408659094944596,0.8731949925422668,1.2629112688955502e-07,0.1255641132593155,16,16,16,1.0,1.0,0.9998150505125523,0.9999985694885254,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_017_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_017_replay_laptop_mobile.wav,base_017,human_replay_laptop_mobile,speaker_017,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,val,base_017,FAKE,0.9090909090909091,0.9090909090909091,0.7,synthesis,0.5122485160827637,0.14084769785404205,0.5122485160827637,1.7034377378877252e-05,0.3468867242336273,11,12,10,0.9090909090909091,0.9999996423721313,0.9141233482144095,0.9896718263626099,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=0.909).",
ai_018_direct,data/phase7c1/raw/ai_direct/ai_018_direct.wav,base_018,ai_direct,speaker_018,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,val,base_018,REAL,0.5882352941176471,0.4117647058823529,0.7,synthesis,0.5329567790031433,0.4666523039340973,0.5329567790031433,0.00024390062026213855,0.00014689197996631265,17,19,7,0.4117647058823529,0.9998058676719666,0.4683210379546782,0.518805205821991,synthesis,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
